Date,S&P 500 VIX Short Term Futures Inverse Daily Index TR
12/09/2011,84901.92
13/09/2011,84990.72
14/09/2011,88010.2
15/09/2011,92405.4
16/09/2011,94546.97
19/09/2011,90739.46
20/09/2011,91156.09
21/09/2011,83409.92
22/09/2011,76952.4
23/09/2011,75926.93
26/09/2011,78954.63
27/09/2011,80408.09
28/09/2011,74928.93
29/09/2011,76527.76
30/09/2011,70059.38
03/10/2011,65098.62
04/10/2011,70303.51
05/10/2011,74001.39
06/10/2011,74974.42
07/10/2011,74831.38
10/10/2011,80206.5
11/10/2011,80596.18
12/10/2011,85611.09
13/10/2011,86234.05
14/10/2011,91531.69
17/10/2011,80055.31
18/10/2011,84796.25
19/10/2011,77000.54
20/10/2011,76458.5
21/10/2011,81891.65
24/10/2011,86448.65
25/10/2011,79432.23
26/10/2011,83639.16
27/10/2011,94833.69
28/10/2011,95033.89
31/10/2011,83031.31
01/11/2011,72859.73
02/11/2011,75206.46
03/11/2011,78603.75
04/11/2011,77185.59
07/11/2011,77617.4
08/11/2011,81838.68
09/11/2011,65427.86
10/11/2011,69578.36
11/11/2011,72669.65
14/11/2011,71315.51
15/11/2011,71431.24
16/11/2011,66894.1
17/11/2011,64647.4
18/11/2011,67243.51
21/11/2011,66003.1
22/11/2011,67246.28
23/11/2011,64609.53
25/11/2011,63063.91
28/11/2011,67274.78
29/11/2011,68514.29
30/11/2011,74367.53
01/12/2011,75821.44
02/12/2011,76263.76
05/12/2011,76528.29
06/12/2011,75803.84
07/12/2011,74277.59
08/12/2011,70498.41
09/12/2011,76513.38
12/12/2011,75171.46
13/12/2011,75872.83
14/12/2011,75463.08
15/12/2011,78331.2
16/12/2011,78536.77
19/12/2011,79908.86
20/12/2011,84997.14
21/12/2011,91560.02
22/12/2011,89423.6
23/12/2011,87378.45
27/12/2011,88194.56
28/12/2011,84176.12
29/12/2011,86345.66
30/12/2011,84045.11
03/01/2012,89276.91
04/01/2012,91230.39
05/01/2012,92789.56
06/01/2012,95001.8
09/01/2012,95924.6
10/01/2012,97942.59
11/01/2012,95746.1
12/01/2012,97593.06
13/01/2012,96143.74
17/01/2012,96732.75
18/01/2012,99762.02
19/01/2012,102525.23
20/01/2012,105591.81
23/01/2012,108105.84
24/01/2012,108752.41
25/01/2012,111945.6
26/01/2012,112051.49
27/01/2012,114068.54
30/01/2012,111512.3
31/01/2012,110476.7
01/02/2012,114906.04
02/02/2012,118725.49
03/02/2012,124293.63
06/02/2012,125401.66
07/02/2012,123928.13
08/02/2012,119880.5
09/02/2012,114537.26
10/02/2012,105956.8
13/02/2012,113823.79
14/02/2012,110948.1
15/02/2012,102052.78
16/02/2012,108053.58
17/02/2012,108858.04
21/02/2012,108859.19
22/02/2012,112293.37
23/02/2012,119707.36
24/02/2012,114298.75
27/02/2012,112640.56
28/02/2012,115804.51
29/02/2012,115410.98
01/03/2012,119798.7
02/03/2012,117725
05/03/2012,118526.98
06/03/2012,107931.27
07/03/2012,114900.83
08/03/2012,118916.61
09/03/2012,121880.81
12/03/2012,127997.92
13/03/2012,132624.69
14/03/2012,125801.99
15/03/2012,128253.65
16/03/2012,129731.22
19/03/2012,139037.1
20/03/2012,145060.32
21/03/2012,152655.48
22/03/2012,150500.23
23/03/2012,161412.58
26/03/2012,175050.94
27/03/2012,155107.4
28/03/2012,154454.26
29/03/2012,158031.08
30/03/2012,161473.44
02/04/2012,160995.15
03/04/2012,157890.77
04/04/2012,152314.48
05/04/2012,148092.01
09/04/2012,140165.74
10/04/2012,131132.82
11/04/2012,133346.8
12/04/2012,147780.66
13/04/2012,134979.4
16/04/2012,137010.99
17/04/2012,146113.72
18/04/2012,141719.64
19/04/2012,142698.16
20/04/2012,147442.39
23/04/2012,141094.44
24/04/2012,146674
25/04/2012,154998.83
26/04/2012,159312.53
27/04/2012,159482.32
30/04/2012,156275.16
01/05/2012,159905.66
02/05/2012,160116.21
03/05/2012,154519.48
04/05/2012,146579.85
07/05/2012,150902.99
08/05/2012,149682.83
09/05/2012,143336.87
10/05/2012,150178.6
11/05/2012,144717.94
14/05/2012,134969.96
15/05/2012,129970.88
16/05/2012,127252.17
17/05/2012,118001.16
18/05/2012,109214.15
21/05/2012,123717.18
22/05/2012,120227.15
23/05/2012,120941.01
24/05/2012,123342.11
25/05/2012,122138.55
29/05/2012,129286.11
30/05/2012,115770.76
31/05/2012,114169.25
01/06/2012,106565.38
04/06/2012,109375.42
05/06/2012,114160.72
06/06/2012,122719.88
07/06/2012,123992.65
08/06/2012,131147.95
11/06/2012,116253.88
12/06/2012,120344.05
13/06/2012,114294.19
14/06/2012,121676.41
15/06/2012,128781.89
18/06/2012,139230.75
19/06/2012,138762.91
20/06/2012,147950.78
21/06/2012,127412.97
22/06/2012,135175.95
25/06/2012,131759.92
26/06/2012,135618.14
27/06/2012,135923.07
28/06/2012,138055.24
29/06/2012,148278.87
02/07/2012,158072.94
03/07/2012,161752.5
05/07/2012,154187.34
06/07/2012,157309.63
09/07/2012,157373.87
10/07/2012,151445.08
11/07/2012,157321.4
12/07/2012,156058.91
13/07/2012,165440.67
16/07/2012,165964.81
17/07/2012,172404.52
18/07/2012,171475.57
19/07/2012,175596.27
20/07/2012,166623.68
23/07/2012,152738.26
24/07/2012,145290.5
25/07/2012,150217.09
26/07/2012,163217.05
27/07/2012,167090.14
30/07/2012,160114.91
31/07/2012,156933.79
01/08/2012,158762.62
02/08/2012,165338.7
03/08/2012,177146.71
06/08/2012,180779.34
07/08/2012,173329.98
08/08/2012,180858.57
09/08/2012,183351.06
10/08/2012,184697.79
13/08/2012,188509.86
14/08/2012,180889.78
15/08/2012,181281.87
16/08/2012,183803.49
17/08/2012,189595.34
20/08/2012,189491.46
21/08/2012,184363.84
22/08/2012,181906.19
23/08/2012,179027.27
24/08/2012,185561.11
27/08/2012,183348.76
28/08/2012,181551.76
29/08/2012,179241.85
30/08/2012,175638.22
31/08/2012,182207.17
04/09/2012,185534.86
05/09/2012,189810.26
06/09/2012,208670.23
07/09/2012,220582.28
10/09/2012,205381.17
11/09/2012,206589.33
12/09/2012,215402.92
13/09/2012,229129.53
14/09/2012,216516.51
17/09/2012,223150.77
18/09/2012,231213.73
19/09/2012,234060.11
20/09/2012,228982.78
21/09/2012,233545.14
24/09/2012,236014.58
25/09/2012,219302.45
26/09/2012,211919.73
27/09/2012,229487.64
28/09/2012,225360.24
01/10/2012,219682.07
02/10/2012,224061.84
03/10/2012,226332.17
04/10/2012,232663.68
05/10/2012,234191.25
08/10/2012,232092.54
09/10/2012,222576.61
10/10/2012,221477.7
11/10/2012,228790.67
12/10/2012,222856.4
15/10/2012,233586.3
16/10/2012,238921.41
17/10/2012,243201.3
18/10/2012,239603.83
19/10/2012,226804.32
22/10/2012,230240.02
23/10/2012,206902.85
24/10/2012,211420.02
25/10/2012,215798.53
26/10/2012,216219.79
31/10/2012,208397.74
01/11/2012,228508.54
02/11/2012,217938.51
05/11/2012,214351.54
06/11/2012,224868.66
07/11/2012,205027.96
08/11/2012,207731.62
09/11/2012,205157.94
12/11/2012,219176.74
13/11/2012,220998.79
14/11/2012,210903.67
15/11/2012,209133.3
16/11/2012,220042.54
19/11/2012,239415.61
20/11/2012,242252.27
21/11/2012,241514.3
23/11/2012,246699.86
26/11/2012,254194.38
27/11/2012,245902.93
28/11/2012,255121.54
29/11/2012,259325.24
30/11/2012,255180.21
03/12/2012,243490.57
04/12/2012,241449.49
05/12/2012,248076.81
06/12/2012,243636.36
07/12/2012,249328.18
10/12/2012,251205.87
11/12/2012,258996.14
12/12/2012,249056.36
13/12/2012,245185.44
14/12/2012,246421.72
17/12/2012,256398.32
18/12/2012,262088.16
19/12/2012,246671.5
20/12/2012,241036.54
21/12/2012,231282.56
24/12/2012,226227.98
26/12/2012,216626.04
27/12/2012,220296.09
28/12/2012,185684.12
31/12/2012,220684.22
02/01/2013,244451.25
03/01/2013,240673.54
04/01/2013,246595.56
07/01/2013,252193.84
08/01/2013,252723.56
09/01/2013,253076.12
10/01/2013,258517.19
11/01/2013,260019.07
14/01/2013,260843.62
15/01/2013,263084.54
16/01/2013,268080.36
17/01/2013,264912.12
18/01/2013,281860.36
22/01/2013,294100.2
23/01/2013,301281.89
24/01/2013,297051.82
25/01/2013,294594.76
28/01/2013,286676.52
29/01/2013,296034.07
30/01/2013,275961.84
31/01/2013,278540.62
01/02/2013,286779.79
04/02/2013,273695.81
05/02/2013,282223.55
06/02/2013,286840.36
07/02/2013,287040.91
08/02/2013,292724.46
11/02/2013,295101.42
12/02/2013,298443.68
13/02/2013,299452.64
14/02/2013,303416.81
15/02/2013,304539.38
19/02/2013,317280.14
20/02/2013,285158.65
21/02/2013,283131.46
22/02/2013,293978.58
25/02/2013,245140.47
26/02/2013,251409.12
27/02/2013,273383.11
28/02/2013,261406.31
01/03/2013,257422.87
04/03/2013,276722.62
05/03/2013,283323.64
06/03/2013,282154.39
07/03/2013,289102.02
08/03/2013,293630.23
11/03/2013,307470.86
12/03/2013,300378.29
13/03/2013,303318.45
14/03/2013,306476.99
15/03/2013,304608.23
18/03/2013,289139.86
19/03/2013,288276.03
20/03/2013,305124.02
21/03/2013,295980.38
22/03/2013,298925.9
25/03/2013,303756.17
26/03/2013,310286.3
27/03/2013,306587.72
28/03/2013,310074.79
01/04/2013,306251.34
02/04/2013,317666.41
03/04/2013,302663.75
04/04/2013,308522.06
05/04/2013,308252.11
08/04/2013,318692.32
09/04/2013,319781.17
10/04/2013,331485.26
11/04/2013,331240.22
12/04/2013,339538.6
15/04/2013,275218.9
16/04/2013,307360.09
17/04/2013,271936
18/04/2013,259547.16
19/04/2013,277720.68
22/04/2013,289071.61
23/04/2013,302974.73
24/04/2013,301328.55
25/04/2013,298524.97
26/04/2013,297967.99
29/04/2013,298958.76
30/04/2013,303849.71
01/05/2013,290737.27
02/05/2013,300752.75
03/05/2013,306284.8
06/05/2013,313004.85
07/05/2013,314085.42
08/05/2013,310181.39
09/05/2013,305287.69
10/05/2013,311034.33
13/05/2013,312216.25
14/05/2013,313528.83
15/05/2013,311191.04
16/05/2013,306852.52
17/05/2013,313118.5
20/05/2013,312952.1
21/05/2013,306746.76
22/05/2013,308739.01
23/05/2013,304771.7
24/05/2013,304874.84
28/05/2013,310256.51
29/05/2013,306873.05
30/05/2013,306100.06
31/05/2013,293784.9
03/06/2013,295336.44
04/06/2013,293538.29
05/06/2013,279649.42
06/06/2013,287266.19
07/06/2013,296049.94
10/06/2013,299640.68
11/06/2013,280835.16
12/06/2013,263819.05
13/06/2013,277752.03
14/06/2013,267886.19
17/06/2013,275392.96
18/06/2013,277719.88
19/06/2013,279293.71
20/06/2013,246789.87
21/06/2013,254168.4
24/06/2013,239362.74
25/06/2013,246791.53
26/06/2013,253524.73
27/06/2013,261739.45
28/06/2013,263860.59
01/07/2013,269897.32
02/07/2013,270291.65
03/07/2013,273563.27
05/07/2013,289904.58
08/07/2013,301283.45
09/07/2013,304006.41
10/07/2013,309375.67
11/07/2013,315367.57
12/07/2013,312374.97
15/07/2013,321449.06
16/07/2013,312482.76
17/07/2013,324056.55
18/07/2013,327079.28
19/07/2013,338384.33
22/07/2013,343138.8
23/07/2013,344287.52
24/07/2013,341294.05
25/07/2013,348058.93
26/07/2013,349227.88
29/07/2013,345290.77
30/07/2013,352462.73
31/07/2013,361001.82
01/08/2013,368985.82
02/08/2013,379981.36
05/08/2013,384128.56
06/08/2013,373633.06
07/08/2013,368920.52
08/08/2013,374921.29
09/08/2013,366188.01
12/08/2013,371158.53
13/08/2013,374615.52
14/08/2013,368174.97
15/08/2013,352122.69
16/08/2013,354565.7
19/08/2013,346107.86
20/08/2013,352415.45
21/08/2013,342282.59
22/08/2013,355952.05
23/08/2013,361434.29
26/08/2013,346889.29
27/08/2013,318357.16
28/08/2013,316092.49
29/08/2013,316092.84
30/08/2013,313063.39
03/09/2013,323401.35
04/09/2013,325772.67
05/09/2013,329972.58
06/09/2013,328029.44
09/09/2013,341433.61
10/09/2013,352062.72
11/09/2013,365237.1
12/09/2013,363066.6
13/09/2013,363066.8
16/09/2013,368485.4
17/09/2013,370799.48
18/09/2013,388799.56
19/09/2013,387548.45
20/09/2013,381030.76
23/09/2013,372618.14
24/09/2013,379084.08
25/09/2013,379392.99
26/09/2013,385554.18
27/09/2013,370464.46
30/09/2013,355496.82
01/10/2013,370672.53
02/10/2013,352548.26
03/10/2013,337569.96
04/10/2013,346315.39
07/10/2013,316194.62
08/10/2013,302529.55
09/10/2013,309432.41
10/10/2013,341978.45
11/10/2013,351912.62
14/10/2013,346633.88
15/10/2013,331349.98
16/10/2013,364869.24
17/10/2013,388227.8
18/10/2013,393853.39
21/10/2013,387047.36
22/10/2013,386837.72
23/10/2013,384745.67
24/10/2013,390270.44
25/10/2013,388946.07
28/10/2013,388054.89
29/10/2013,389723.08
30/10/2013,387626.87
31/10/2013,388920.31
01/11/2013,388349.62
04/11/2013,401254.77
05/11/2013,399110.75
06/11/2013,406431.95
07/11/2013,392810.04
08/11/2013,408019.17
11/11/2013,412410.6
12/11/2013,410979.39
13/11/2013,414945.58
14/11/2013,417074.96
15/11/2013,423788.85
18/11/2013,424327.26
19/11/2013,418257.88
20/11/2013,428354.69
21/11/2013,441964.25
22/11/2013,445817.14
25/11/2013,445227.27
26/11/2013,443043.72
27/11/2013,439897.85
29/11/2013,437299.26
02/12/2013,430025.85
03/12/2013,420390.16
04/12/2013,427593.52
05/12/2013,421989.11
06/12/2013,437139.83
09/12/2013,443125.38
10/12/2013,439096.37
11/12/2013,419457.38
12/12/2013,415499.01
13/12/2013,415076.13
16/12/2013,407960.95
17/12/2013,412390.12
18/12/2013,440237.14
19/12/2013,441613.46
20/12/2013,442028.01
23/12/2013,458284.48
24/12/2013,473945.64
26/12/2013,474735.29
27/12/2013,465758.14
30/12/2013,459108.25
31/12/2013,459255.57
02/01/2014,450557.55
03/01/2014,455191.7
06/01/2014,459911.18
07/01/2014,468789.92
08/01/2014,468111.66
09/01/2014,466611.54
10/01/2014,476351.91
13/01/2014,465074.92
14/01/2014,481467.3
15/01/2014,479738.13
16/01/2014,473903.32
17/01/2014,475418.33
21/01/2014,480513.4
22/01/2014,489033.61
23/01/2014,477090.63
24/01/2014,412904.56
27/01/2014,414850.89
28/01/2014,436913.74
29/01/2014,404884.6
30/01/2014,399498
31/01/2014,378449.11
03/02/2014,347027.28
04/02/2014,354510.86
05/02/2014,345934.79
06/02/2014,381014.66
07/02/2014,408971.89
10/02/2014,408632.1
11/02/2014,423200.44
12/02/2014,432696.91
13/02/2014,433689.6
14/02/2014,441420.17
18/02/2014,448470.45
19/02/2014,418986.86
20/02/2014,431142.35
21/02/2014,425847.29
24/02/2014,429609.79
25/02/2014,432458.4
26/02/2014,421309.98
27/02/2014,425914.99
28/02/2014,421730.53
03/03/2014,389457.18
04/03/2014,419605.66
05/03/2014,418959.37
06/03/2014,420891.63
07/03/2014,411161.03
10/03/2014,411918.94
11/03/2014,406341.87
12/03/2014,410690.84
13/03/2014,391186.67
14/03/2014,377916.13
17/03/2014,399570.97
18/03/2014,413179.2
19/03/2014,402795.23
20/03/2014,409190.31
21/03/2014,402722.2
24/03/2014,403737.24
25/03/2014,409719.98
26/03/2014,400308.06
27/03/2014,407288.35
28/03/2014,411107.81
31/03/2014,422205.55
01/04/2014,436684.29
02/04/2014,433773.15
03/04/2014,438070.5
04/04/2014,427320.43
07/04/2014,416719.69
08/04/2014,424040.79
09/04/2014,434456.18
10/04/2014,408712.99
11/04/2014,396453.75
14/04/2014,397927.07
15/04/2014,403169.34
16/04/2014,416649.56
17/04/2014,424447.49
21/04/2014,429537.08
22/04/2014,433872.69
23/04/2014,430575.43
24/04/2014,426925.87
25/04/2014,423854.81
28/04/2014,433819.71
29/04/2014,439441.8
30/04/2014,438902.19
01/05/2014,440574.44
02/05/2014,439253.99
05/05/2014,447111.29
06/05/2014,441882.59
07/05/2014,451950.2
08/05/2014,451387.69
09/05/2014,460346.08
12/05/2014,474089.67
13/05/2014,472861.79
14/05/2014,477122.14
15/05/2014,470541.47
16/05/2014,479314.61
19/05/2014,489072.3
20/05/2014,487361.85
21/05/2014,497515.56
22/05/2014,499088.85
23/05/2014,504004.96
27/05/2014,519830.1
28/05/2014,519031.87
29/05/2014,523686.85
30/05/2014,522483.87
02/06/2014,525562.12
03/06/2014,523366.13
04/06/2014,528880.94
05/06/2014,548792.03
06/06/2014,577653.77
09/06/2014,570067.22
10/06/2014,578111.46
11/06/2014,564585.51
12/06/2014,536524.48
13/06/2014,549333.01
16/06/2014,548912.86
17/06/2014,563609.86
18/06/2014,595038.46
19/06/2014,590373.04
20/06/2014,585798.94
23/06/2014,598550.81
24/06/2014,577682.96
25/06/2014,596053.3
26/06/2014,592904.48
27/06/2014,597443.64
30/06/2014,605663.81
01/07/2014,621013.42
02/07/2014,628407.12
03/07/2014,634493.45
07/07/2014,619856.18
08/07/2014,614362.2
09/07/2014,625002.64
10/07/2014,597857.23
11/07/2014,606023.24
14/07/2014,627503.75
15/07/2014,615424.32
16/07/2014,629626.85
17/07/2014,580882.62
18/07/2014,609960.96
21/07/2014,592153.84
22/07/2014,608661.5
23/07/2014,605419.44
24/07/2014,598013.27
25/07/2014,585286.22
28/07/2014,591669.59
29/07/2014,588112.6
30/07/2014,583835.91
31/07/2014,522760.77
01/08/2014,497890.55
04/08/2014,526323.21
05/08/2014,491498.98
06/08/2014,489069.16
07/08/2014,477462.23
08/08/2014,493177.23
11/08/2014,522203.09
12/08/2014,527363.64
13/08/2014,556097.51
14/08/2014,576214.79
15/08/2014,574710.58
18/08/2014,596126.71
19/08/2014,592469.99
20/08/2014,592470.48
21/08/2014,596732.52
22/08/2014,592305.88
25/08/2014,598487.94
26/08/2014,593129.19
27/08/2014,588796.11
28/08/2014,587340.58
29/08/2014,580453.39
02/09/2014,579914.26
03/09/2014,588203.77
04/09/2014,588314.54
05/09/2014,600527.95
08/09/2014,596758.76
09/09/2014,581241.34
10/09/2014,584329.41
11/09/2014,585617.27
12/09/2014,572086
15/09/2014,556746.79
16/09/2014,587194.11
17/09/2014,593310.96
18/09/2014,601538.94
19/09/2014,597105.45
22/09/2014,566928.19
23/09/2014,548318.22
24/09/2014,573434.88
25/09/2014,532646.78
26/09/2014,545859.15
29/09/2014,516437.41
30/09/2014,514290.8
01/10/2014,498023.91
02/10/2014,507006.51
03/10/2014,542956.43
06/10/2014,526436
07/10/2014,488471.77
08/10/2014,535155.76
09/10/2014,482322.35
10/10/2014,427091.78
13/10/2014,372839.14
14/10/2014,395238.34
15/10/2014,345982.02
16/10/2014,363685.97
17/10/2014,382968.29
20/10/2014,415809.75
21/10/2014,447197.85
22/10/2014,416857.24
23/10/2014,435227.07
24/10/2014,443780.9
27/10/2014,444566.4
28/10/2014,475814.97
29/10/2014,459199.47
30/10/2014,462157.76
31/10/2014,471143.03
03/11/2014,466106.44
04/11/2014,467700.47
05/11/2014,480813.83
06/11/2014,493964.95
07/11/2014,494289.56
10/11/2014,514946.54
11/11/2014,516351.45
12/11/2014,504466.49
13/11/2014,493062.67
14/11/2014,501535.16
17/11/2014,500051.88
18/11/2014,502176.63
19/11/2014,495612.58
20/11/2014,506523.96
21/11/2014,512470.04
24/11/2014,524955.15
25/11/2014,528124
26/11/2014,536103.42
28/11/2014,516373.1
01/12/2014,491610.85
02/12/2014,529756.19
03/12/2014,528068.55
04/12/2014,536785.06
05/12/2014,544220.92
08/12/2014,510524.76
09/12/2014,508470.35
10/12/2014,449436.72
11/12/2014,412234.89
12/12/2014,410535
15/12/2014,418189.42
16/12/2014,385634.06
17/12/2014,432639.58
18/12/2014,443767.56
19/12/2014,460034.79
22/12/2014,463493.62
23/12/2014,476491.26
24/12/2014,468289.37
26/12/2014,479701.43
29/12/2014,472706.14
30/12/2014,463090.52
31/12/2014,423190.12
02/01/2015,425739.44
05/01/2015,398873.8
06/01/2015,386387.16
07/01/2015,405566.83
08/01/2015,427861.31
09/01/2015,405775.32
12/01/2015,389072.88
13/01/2015,380922.88
14/01/2015,377164.18
15/01/2015,360166.95
16/01/2015,371715.79
20/01/2015,372094.2
21/01/2015,395205.9
22/01/2015,416025.33
23/01/2015,404650.28
26/01/2015,429075.42
27/01/2015,414006.64
28/01/2015,357306.96
29/01/2015,381039.89
30/01/2015,346184.23
02/02/2015,360753.1
03/02/2015,376041.23
04/02/2015,359774.51
05/02/2015,376076.98
06/02/2015,366456.26
09/02/2015,358938.01
10/02/2015,374263.81
11/02/2015,376049.68
12/02/2015,395088.4
13/02/2015,397417.23
17/02/2015,395681.15
18/02/2015,403811.75
19/02/2015,409250.94
20/02/2015,425364.71
23/02/2015,422778.97
24/02/2015,443654.14
25/02/2015,435213.48
26/02/2015,444021.62
27/02/2015,448453.35
02/03/2015,460998.25
03/03/2015,449378.44
04/03/2015,450057.45
05/03/2015,458663.07
06/03/2015,436815.5
09/03/2015,443660.1
10/03/2015,420501.49
11/03/2015,416124.48
12/03/2015,442324.66
13/03/2015,430361.43
16/03/2015,439828.46
17/03/2015,442860.94
18/03/2015,464526.58
19/03/2015,464232.08
20/03/2015,473112.86
23/03/2015,475543.19
24/03/2015,480426.69
25/03/2015,461372.55
26/03/2015,465360.9
27/03/2015,470700.59
30/03/2015,482091.37
31/03/2015,468202.69
01/04/2015,473610.06
02/04/2015,481537.67
06/04/2015,491575.5
07/04/2015,492592.48
08/04/2015,503758.75
09/04/2015,522030.29
10/04/2015,546222.33
13/04/2015,521942.49
14/04/2015,537153.83
15/04/2015,547467.55
16/04/2015,554447.03
17/04/2015,534865.42
20/04/2015,550960.85
21/04/2015,552750.18
22/04/2015,559926.81
23/04/2015,566824.93
24/04/2015,569522.53
27/04/2015,553102.06
28/04/2015,574218.81
29/04/2015,552888.28
30/04/2015,541683.54
01/05/2015,570635.72
04/05/2015,570636.67
05/05/2015,546865.03
06/05/2015,537639.8
07/05/2015,544823.93
08/05/2015,568218.61
11/05/2015,551365.84
12/05/2015,560379.55
13/05/2015,568170.29
14/05/2015,580789.36
15/05/2015,584335.45
18/05/2015,604780.76
19/05/2015,608919.17
20/05/2015,608919.43
21/05/2015,631132.44
22/05/2015,626305.69
26/05/2015,606592.1
27/05/2015,621769.01
28/05/2015,622762.43
29/05/2015,617141.79
01/06/2015,619190.54
02/06/2015,607737.22
03/06/2015,624643.47
04/06/2015,604122.37
05/06/2015,610436.17
08/06/2015,595733.61
09/06/2015,606206.02
10/06/2015,633592.81
11/06/2015,646623.83
12/06/2015,632836.93
15/06/2015,603136.81
16/06/2015,617623.77
17/06/2015,618610.56
18/06/2015,643964.3
19/06/2015,624893.3
22/06/2015,660336.28
23/06/2015,679427.82
24/06/2015,657195.42
25/06/2015,655534.62
26/06/2015,660570.33
29/06/2015,547075.92
30/06/2015,548648.77
01/07/2015,590295.17
02/07/2015,556023.18
06/07/2015,545378.6
07/07/2015,570326.93
08/07/2015,509944.68
09/07/2015,497034.9
10/07/2015,541717.38
13/07/2015,599012.54
14/07/2015,602927.9
15/07/2015,610787.78
16/07/2015,647310.75
17/07/2015,649294.03
20/07/2015,659132.63
21/07/2015,659424.23
22/07/2015,661742.62
23/07/2015,657093.65
24/07/2015,629696.27
27/07/2015,595249.88
28/07/2015,643590.17
29/07/2015,654573.83
30/07/2015,660005.01
31/07/2015,658517.88
03/08/2015,664872.16
04/08/2015,656469.1
05/08/2015,662062.19
06/08/2015,644620.02
07/08/2015,653190.59
10/08/2015,673918.7
11/08/2015,641818.59
12/08/2015,649724.99
13/08/2015,657910.72
14/08/2015,655380.89
17/08/2015,661270.46
18/08/2015,653981.4
19/08/2015,630280.52
20/08/2015,567543.79
21/08/2015,487588.45
24/08/2015,363537.92
25/08/2015,361046.71
26/08/2015,382506.81
27/08/2015,376996.41
28/08/2015,372487
31/08/2015,343608.06
01/09/2015,304118.36
02/09/2015,334919.98
03/09/2015,336914.33
04/09/2015,308277.05
08/09/2015,338297.84
09/09/2015,327026.31
10/09/2015,339115.07
11/09/2015,346607.94
14/09/2015,347402.67
15/09/2015,383501.64
16/09/2015,410727.56
17/09/2015,379900.91
18/09/2015,359711.63
21/09/2015,389316.27
22/09/2015,350343.2
23/09/2015,360216.63
24/09/2015,348390.56
25/09/2015,340933.94
28/09/2015,317410.76
29/09/2015,319375.45
30/09/2015,329341.14
01/10/2015,340344.06
02/10/2015,356768.47
05/10/2015,375601.37
06/10/2015,367000.25
07/10/2015,381435.41
08/10/2015,397141.46
09/10/2015,401049.95
12/10/2015,428853.52
13/10/2015,390860.52
14/10/2015,389809.53
15/10/2015,422855.92
16/10/2015,426440.92
19/10/2015,454064.11
20/10/2015,423723.02
21/10/2015,393857.26
22/10/2015,440917.37
23/10/2015,425654.5
26/10/2015,417463.86
27/10/2015,427995.59
28/10/2015,439884.6
29/10/2015,434870.75
30/10/2015,423903.42
02/11/2015,442209.34
03/11/2015,434778.02
04/11/2015,420308.68
05/11/2015,436154.44
06/11/2015,445404.74
09/11/2015,414537.14
10/11/2015,429480.2
11/11/2015,417302.52
12/11/2015,382478.49
13/11/2015,357121.11
16/11/2015,393428.85
17/11/2015,378856.96
18/11/2015,394196.83
19/11/2015,385225.49
20/11/2015,400619.39
23/11/2015,409930.49
24/11/2015,399893.23
25/11/2015,414016.02
27/11/2015,405476.92
30/11/2015,410545.92
01/12/2015,428708.87
02/12/2015,414370.16
03/12/2015,384632.09
04/12/2015,417567.56
07/12/2015,411729.95
08/12/2015,389193.3
09/12/2015,371394.34
10/12/2015,368416
11/12/2015,309938.93
14/12/2015,330570.63
15/12/2015,355742.59
16/12/2015,369880.83
17/12/2015,346679.31
18/12/2015,326272.3
21/12/2015,351160.17
22/12/2015,369060.42
23/12/2015,367802.92
24/12/2015,361235.09
28/12/2015,369715.4
29/12/2015,376157.64
30/12/2015,359106.15
31/12/2015,356379.9
04/01/2016,337808.9
05/01/2016,343277.71
06/01/2016,330973.73
07/01/2016,291197.2
08/01/2016,272380.48
11/01/2016,287237.24
12/01/2016,300285.89
13/01/2016,269787.14
14/01/2016,280085.37
15/01/2016,253195.66
19/01/2016,256709
20/01/2016,249231.27
21/01/2016,245805.26
22/01/2016,268474.4
25/01/2016,253624.67
26/01/2016,264990.46
27/01/2016,255547.93
28/01/2016,260814.11
29/01/2016,277452.28
01/02/2016,278749.88
02/02/2016,260021.76
03/02/2016,263688.89
04/02/2016,260164.26
05/02/2016,251569.56
08/02/2016,240354.2
09/02/2016,234902.86
10/02/2016,233485.41
11/02/2016,221660.72
12/02/2016,227737.4
16/02/2016,239889.79
17/02/2016,248953.73
18/02/2016,250448.5
19/02/2016,254868.97
22/02/2016,269830.88
23/02/2016,255796.2
24/02/2016,260394.48
25/02/2016,270810.19
26/02/2016,263570.83
29/02/2016,259675.81
01/03/2016,284811.89
02/03/2016,286247.48
03/03/2016,298378.58
04/03/2016,289921.08
07/03/2016,293656.28
08/03/2016,279919.67
09/03/2016,287464.35
10/03/2016,290137.26
11/03/2016,303342.03
14/03/2016,307631.43
15/03/2016,304169.24
16/03/2016,316928.84
17/03/2016,325476.97
18/03/2016,326239.22
21/03/2016,339370.93
22/03/2016,341838.92
23/03/2016,324108.18
24/03/2016,329482.84
28/03/2016,334371.92
29/03/2016,353607.8
30/03/2016,359356.71
31/03/2016,357049.45
01/04/2016,367250.03
04/04/2016,356557.14
05/04/2016,339141.7
06/04/2016,359458.96
07/04/2016,326734.44
08/04/2016,334455.88
11/04/2016,325706.84
12/04/2016,340643.56
13/04/2016,357165.17
14/04/2016,361186.44
15/04/2016,364784.63
18/04/2016,383251.47
19/04/2016,383823.25
20/04/2016,379094.33
21/04/2016,370825.5
22/04/2016,383629.95
25/04/2016,382121.35
26/04/2016,388333.62
27/04/2016,398664.34
28/04/2016,375048.97
